id,label,model_1,model_2,model_3,model_4,model_5,model_6,stack
87bfe3ef,1,0.9720351696014404,0.9890590906143188,0.986659288406372,0.9882908463478088,0.9996484518051147,0.9972042441368104,0.999
4068c6ad,1,0.8207731842994691,0.9237502217292786,0.9409362077713012,0.9638949632644652,0.9833635091781616,0.9292174577713012,0.9269892573356628
45ea7f74,0,0.4400809407234192,0.12015950679779053,0.007700221613049506,0.006969008129090071,0.0221121609210968,0.06734228134155272,0.11072735325433314
f3dc5422,0,0.08540502935647963,0.1684456467628479,0.09319384396076202,0.01968976855278015,0.008203471079468727,0.0012420795392245054,0.06269663987526049
3c258588,0,0.0001649883488425985,9.999999747378753e-05,0.0029084796551615,9.999999747378753e-05,0.0005904101417399943,9.999999747378753e-05,0.001
cc28a327,0,0.001961470115929842,0.0054027908481657505,0.0036415881477296352,0.018593523651361462,0.02711612172424793,0.001160867977887392,0.001160867977887392
598b87f2,1,0.9143558740615844,0.8973822593688965,0.9189125895500184,0.8831984400749207,0.9916800856590272,0.9873344898223876,0.9321439564228058
0ecf7d79,0,0.0003392485668882728,0.0020549967885017395,0.001911011524498463,0.00038996487273834646,0.006990565452724695,9.999999747378753e-05,0.001
4acfe35a,0,9.999999747378753e-05,9.999999747378753e-05,1.7472204945079284e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
a5b4d551,0,0.2680950164794922,0.3816840052604675,0.4429149925708771,0.5775755643844604,0.3656902015209198,0.3251759111881256,0.3935226152340571
bdf823e2,1,0.9980619549751282,0.9998999834060668,0.9903733730316162,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
be0aa969,1,0.6878033280372621,0.8661681413650513,0.7731505632400513,0.9661796092987059,0.4337037205696106,0.19566448032855988,0.6537783071398735
e76a4a04,1,0.7868049144744873,0.890961766242981,0.4677121341228485,0.6766428351402283,0.9116345047950744,0.8033969402313232,0.7561921825011572
502a8388,1,0.9895088672637941,0.9989604949951172,0.9993077516555786,0.9980879426002502,0.998968243598938,0.9975281357765198,0.999
c0c841d0,0,0.16394396126270294,0.04713719710707665,0.2317023426294327,0.043205484747886665,0.015197476372122763,9.999999747378753e-05,0.08354774368611591
309b5423,0,0.017224250361323357,0.09190990775823593,0.0007877121679484844,0.0043031228706240645,9.999999747378753e-05,9.999999747378753e-05,0.001
f659df68,0,9.999999747378753e-05,9.999999747378753e-05,5.539891034800347e-08,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
e0cd0236,0,0.33851248025894165,0.18896837532520291,0.25692591071128845,0.15115775167942047,0.07852869480848312,0.0565938651561737,0.17844784632325172
ed3f900a,0,9.999999747378753e-05,0.00036937068216502666,9.57228348852368e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
328e68bd,0,9.999999747378753e-05,0.0003531088586896658,4.006231392850168e-05,9.999999747378753e-05,0.0005340747884474696,9.999999747378753e-05,0.001
90230ea7,0,0.005780123174190521,0.027305034920573238,2.723278885241598e-05,0.0036909796763211493,0.010119764134287834,9.999999747378753e-05,0.001
5bbdfc71,0,0.0012618089094758036,0.001724927918985486,0.01482853479683399,0.0009447603370063008,0.01045882049947977,9.999999747378753e-05,0.001
e8f6b3f0,0,0.3635222017765045,0.3715096116065979,0.8232490420341492,0.7634482979774475,0.1820873320102692,0.2962315380573273,0.46667467057704926
63aae86a,0,0.1746358424425125,0.04049896448850632,0.039688315242528915,0.015554261393845081,0.011539006605744362,0.003823811421170831,0.04762336693238467
95429378,0,0.4758859872817993,0.3950812220573425,0.4019145667552948,0.3915268182754517,0.3331151306629181,0.2750934660434723,0.37876953184604645
92a21542,0,0.5463532209396362,0.3659458160400391,0.40584662556648254,0.19324934482574466,0.5594837069511414,0.6463174223899841,0.45286602278550464
2e5462d9,0,0.11630240827798845,0.047785233706235886,0.2165738344192505,0.1365365833044052,0.1151331290602684,0.03768791630864144,0.11166985084613164
70a639ef,0,0.7643553614616394,0.2119399607181549,0.20704902708530426,0.1411302089691162,0.1220131665468216,0.6879369616508484,0.35573744773864746
92c90853,0,9.999999747378753e-05,0.0005856242496520281,8.877090294845402e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
660a98a7,0,0.0006780004478059709,0.004212846513837576,0.01675906963646412,0.02673797495663166,0.04078463464975357,0.05742579698562623,0.001
389d7eaf,0,0.5604937076568604,0.6498631834983826,0.325027734041214,0.14577560126781464,0.5814476609230042,0.0939975157380104,0.3927675671875477
2539742b,0,0.0003867448831442744,0.0005613166722469032,0.0001440557389287278,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
9d8f326c,0,0.4714089930057526,0.17527350783348086,0.3607582151889801,0.3773992657661438,0.4374213516712189,0.09314150363206863,0.3192338061829408
271f93f4,0,0.023628724738955498,0.03506781905889511,0.003310587489977479,0.002278917469084263,0.00819266214966774,0.07172171771526338,0.002278917469084263
3aac67cd,1,0.8884875178337097,0.7920907139778137,0.6646918654441833,0.6929709315299988,0.7606406211853027,0.8172595500946045,0.7693568666776022
af91525e,1,0.9994655251502992,0.99983811378479,0.999572217464447,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
66d17828,0,0.003710216376930475,0.004320499487221241,0.013773850165307522,0.002720791148021817,0.005672613624483347,0.048549752682447433,0.002720791148021817
91febbeb,0,0.0002842595567926764,9.999999747378753e-05,3.574868969735689e-05,0.0002039698156295344,9.999999747378753e-05,0.000357372424332425,0.001
f6c43c24,1,0.9938714504241944,0.9991794228553772,0.9919503927230836,0.9900033473968506,0.9997946619987488,0.9998050332069396,0.999
6c905a48,1,0.9145863652229308,0.93951815366745,0.9775601625442504,0.9667062759399414,0.9914753437042236,0.9410021901130676,0.955141415198644
379e9548,0,0.3794795274734497,0.08826622366905212,0.20417767763137815,0.0974770486354828,0.3868226408958435,0.10937971621751784,0.21093380575378737
2d8ace41,1,0.8268900513648987,0.3648774325847626,0.5860474109649658,0.7397118806838989,0.9892375469207764,0.8943459987640381,0.7335183868805567
3a75d8bc,0,0.002387678483501077,0.00194557523354888,0.00015109161904547364,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
3ab15430,0,0.13590432703495026,0.12645138800144196,0.15368129312992096,0.05547019094228745,0.001462925923988223,9.999999747378753e-05,0.07884502083834377
50853a36,1,0.9993390440940856,0.9998999834060668,0.9994871616363524,0.9998823404312134,0.9998999834060668,0.9993365406990052,0.999
dac5bd92,1,0.9898694157600404,0.999416708946228,0.9761518836021424,0.9996600151062012,0.9998999834060668,0.9998999834060668,0.999
65979231,0,0.00013667656457982957,0.00021566216310020536,0.0001447479298803955,0.00017126802413258702,9.999999747378753e-05,9.999999747378753e-05,0.001
23f30ff1,1,0.9866364598274232,0.9993214607238771,0.9970903396606444,0.9995296001434326,0.940700888633728,0.954950511455536,0.9797048767407736
c9124fed,1,0.99979966878891,0.9998999834060668,0.9999083280563354,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
9d2c5335,1,0.9998999834060668,0.9998999834060668,0.9999533891677856,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
78d8045d,1,0.9268142580986024,0.9070298075675964,0.8905734419822693,0.8509211540222168,0.9682124257087708,0.59583580493927,0.856564482053121
bb4a94cd,1,0.8233906030654907,0.9040870666503906,0.7873904705047607,0.8310973644256592,0.8042041063308716,0.7143104076385498,0.8107466697692871
119f046b,0,0.18298374116420746,0.00784231349825859,0.2623368203639984,0.006295370403677225,0.006192561239004135,0.0005518752732314169,0.0777004469903962
9bccbe2e,0,0.07551071047782898,0.02624749206006527,0.20959724485874176,0.0566265918314457,0.2445562481880188,0.07150006294250487,0.11400639172643423
d588cd39,1,0.9460845589637756,0.8919306993484497,0.8976525664329529,0.8716773390769958,0.8365278244018555,0.2807285189628601,0.7874335845311483
7f3356fa,1,0.9986006617546082,0.9998999834060668,0.998881995677948,0.9995505213737488,0.9998999834060668,0.998163640499115,0.999
78ec206c,1,0.9968650937080384,0.9993557333946228,0.9987647533416748,0.999892234802246,0.9998999834060668,0.9998999834060668,0.999
c7d45cb0,1,0.7739360928535461,0.8178787827491759,0.8809813261032104,0.8804659247398376,0.980981707572937,0.9394090175628662,0.8789421419302622
2d8a438e,0,0.16127103567123413,0.03820651024580002,0.074659563601017,0.011917199939489365,0.01834968291223049,0.0727662742137909,0.06286171109726031
0d3ec646,1,0.7005674839019775,0.892649233341217,0.8880237340927124,0.8294630646705627,0.7850266695022583,0.8045647740364075,0.816715826590856
2f881d78,0,0.9644142389297484,0.99103981256485,0.988713264465332,0.9775911569595336,0.9982153177261353,0.9379504919052124,0.9763207137584686
57a7eee8,0,0.0426967591047287,0.0024131943937391047,0.03179726004600525,0.000857501057907939,0.014736019074916841,0.036800950765609734,0.001
d75f4b30,1,0.5237447023391724,0.8585994839668274,0.7115702033042908,0.8027629852294922,0.9129163026809692,0.9352471828460692,0.7908068100611368
5ff4495d,1,0.9985876083374025,0.9998999834060668,0.9987438321113586,0.9998999834060668,0.9988376498222352,0.9990611672401428,0.999
51e9dd28,1,0.998432457447052,0.9998817443847656,0.9992826581001282,0.9991211295127868,0.9998999834060668,0.9985047578811646,0.999
691efc6d,0,0.0001021758434944786,0.0015513203106820586,0.0008871043683029711,0.00036306495894677937,9.999999747378753e-05,9.999999747378753e-05,0.001
c22499f6,0,0.002434019464999437,0.0028830117080360647,0.00014936337538529187,0.0001718731509754434,9.999999747378753e-05,9.999999747378753e-05,0.001
7ce7d67d,0,0.0008095657685771585,0.0002561876317486167,1.3945652881375281e-06,9.999999747378753e-05,0.0026540551334619518,0.005166081711649896,0.001
26f7b798,0,9.999999747378753e-05,9.999999747378753e-05,1.413169343322806e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
78ce5f90,0,0.001410413533449173,0.0005995669635012746,0.010388319380581379,0.012549090199172495,0.004234264604747295,0.0021791427861899137,0.001
dbd93310,0,0.18967613577842712,0.0974746197462082,0.09015258401632308,0.019629955291748047,0.4262415170669556,0.21480350196361545,0.17299638564387956
1c536d78,0,0.5159193873405457,0.26225829124450684,0.3710415661334992,0.3152163028717041,0.5525514483451843,0.6300815343856812,0.4411780883868535
aa4d8381,0,0.000857512466609478,0.00019772893574554476,0.00028449544333852833,0.0007370593957602978,0.007882156409323215,0.0019188557052984836,0.001
0c954027,1,0.9996418952941896,0.999832272529602,0.9979946613311768,0.9994315505027772,0.9998999834060668,0.9998999834060668,0.999
4cb1ed34,1,0.7576174139976501,0.6610285043716431,0.3038183152675629,0.3626770377159119,0.5644672513008118,0.2203090637922287,0.47831959774096805
4712eece,0,0.1303766965866089,0.2174404412508011,0.1559048295021057,0.2484817355871201,0.2914997637271881,0.1623518168926239,0.20100921392440796
88b5b1aa,1,0.9263567924499512,0.9140572547912598,0.9030422568321228,0.8918432593345642,0.6319671273231506,0.2686930000782013,0.7559932818015417
527bc702,0,9.999999747378753e-05,0.00014902807015459982,1.7720949472277425e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
4b5591fe,0,0.00043011055095121264,9.999999747378753e-05,0.00017435271001886576,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
c1bf693f,0,0.001228166394867003,0.0009280935046263039,2.6201337277598213e-06,9.999999747378753e-05,9.999999747378753e-05,0.004125750623643397,0.001
249dac4a,1,0.9643476009368896,0.9515518546104432,0.9257349371910096,0.9498929381370544,0.9509469270706176,0.8097817301750183,0.9253759980201721
f646fdee,0,0.0013325257459655404,0.0003398456319700926,5.7442015531705686e-05,0.0028286844026297327,9.999999747378753e-05,0.012849992141127586,0.001
a1766f00,1,0.9433230757713318,0.9617394804954528,0.8301844000816345,0.918267548084259,0.9837988615036012,0.950720489025116,0.9313389758268992
b6085e43,1,0.9640302062034608,0.98605215549469,0.9432962536811828,0.9139628410339355,0.9925325512886048,0.8707922101020813,0.9451110363006592
26d5cd61,0,0.14310094714164734,0.08840030431747438,0.21015223860740664,0.21929512917995453,0.056472878903150565,0.046499788761138916,0.12732021448512873
51af2ec6,0,0.011809942312538624,0.02011897601187229,0.022630933672189716,0.016101378947496414,0.014044709503650664,0.1218191534280777,0.011809942312538624
a996191d,1,0.02358308807015419,0.05983226373791695,0.0768561139702797,0.3855070173740387,0.7404119372367859,0.3169897198677063,0.2671966900428136
5c3315e9,0,0.2052292972803116,0.3684883713722229,0.29997506737709045,0.7979379892349243,0.25593334436416626,0.5386304259300232,0.41103241592645645
10ceaa35,1,0.9566558599472046,0.9708158373832704,0.9632633924484252,0.9492719769477844,0.9693445563316344,0.8947873115539551,0.950689822435379
1924ceeb,1,0.9744681715965272,0.993130385875702,0.7879872322082521,0.8827742934226991,0.9997208714485168,0.9158483147621156,0.9256548782189687
bbad8fed,0,9.999999747378753e-05,0.0011652312241494653,8.254347676484032e-07,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
46c85664,1,0.6881007552146912,0.9064198136329652,0.8153242468833923,0.7178581953048706,0.9413751363754272,0.9344913959503174,0.833928257226944
796ebe09,1,0.9948646426200868,0.9983168840408324,0.9696818590164183,0.9992513060569764,0.9998999834060668,0.9997009038925172,0.999
ed06efcc,0,0.0049188612028956405,0.0028139771893620487,0.0001306092890445143,0.0013201595284044745,9.999999747378753e-05,0.005858255550265311,0.001
7b489754,1,0.8048370480537415,0.9417524337768556,0.7984386682510376,0.8336415290832521,0.9431650638580322,0.85123211145401,0.8621778090794882
52d8851b,1,0.9927351474761964,0.9995204210281372,0.9736793637275696,0.994378626346588,0.9998406171798706,0.9942622184753418,0.999
01208f76,1,0.8777043223381042,0.8819772005081177,0.9193760752677916,0.8473572731018066,0.8997268676757812,0.8921874761581421,0.8863882025082906
b7724e0b,0,9.999999747378753e-05,9.999999747378753e-05,5.3225519991428876e-08,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
c0ce2db6,1,0.27396026253700256,0.2690125703811645,0.3343328535556793,0.3994204103946686,0.5126922726631165,0.3753769099712372,0.3607992132504781
9915bb7e,1,0.998348832130432,0.9997325539588928,0.9972879886627196,0.999195158481598,0.9998999834060668,0.9998999834060668,0.999
85353f2c,1,0.9230626821517944,0.9908934831619264,0.9758455157279968,0.9950750470161438,0.9888371229171752,0.9909929633140564,0.9774511357148489
74c92938,0,0.925563633441925,0.8542140126228333,0.8153013586997986,0.6577749252319336,0.7852352261543274,0.6312741041183472,0.7782272100448608
0d42590b,1,0.9992824196815492,0.9998999834060668,0.9998093247413636,0.9998999834060668,0.9996787309646606,0.9998999834060668,0.999
8a64ac2c,0,0.21270966529846191,0.10263269394636154,0.4456787407398224,0.5380089282989502,0.08470944315195084,0.14147117733955386,0.2542017747958501
7b30cb99,0,0.02523154579102993,0.013745197094976902,0.002274620346724987,0.0027003413997590538,9.999999747378753e-05,9.999999747378753e-05,0.001
0859ef5e,0,0.08207737654447557,0.059832073748111725,0.09709503501653673,0.1844998151063919,0.2933715283870697,0.13978907465934753,0.1427774839103222
54b0da58,0,0.0001680559216765687,9.999999747378753e-05,6.211012077983469e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
0b13cae5,1,0.9590080380439758,0.9976435303688048,0.9810751080513,0.9925461411476136,0.9849477410316468,0.9384006261825562,0.9756035308043162
3a0344b8,1,0.98585307598114,0.9993706345558168,0.998323619365692,0.9987181425094604,0.9972430467605592,0.9576936364173888,0.999
b74c6681,0,0.010121732018887995,0.20354509353637693,0.058719009160995476,0.015047130174934862,0.17889750003814694,0.13355021178722382,0.09998011278609432
f957086b,0,9.999999747378753e-05,9.999999747378753e-05,2.9369010007940233e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
5400fdf1,0,0.0006036705453880131,0.005301940254867078,0.00011096592788817361,0.0424543172121048,9.999999747378753e-05,0.0035384625662118205,0.001
6445480e,1,0.9860705733299256,0.9962360262870787,0.988713800907135,0.9975778460502625,0.999544322490692,0.9995627999305724,0.999
f56005f2,1,0.9989468455314636,0.9992676377296448,0.9979092478752136,0.9945066571235656,0.9985837936401368,0.9811377525329591,0.999
b33ba1c3,0,0.5136198401451111,0.08766999840736389,0.3974280953407288,0.2458870857954025,0.13002429902553558,0.2468697428703308,0.2702498435974121
3fec3dcf,0,0.2801500558853149,0.053405620157718665,0.07581981271505356,0.000732315587811172,0.0003170677518937737,0.0007134420447982848,0.0685230523570984
a91ca38c,1,0.9966356158256532,0.9997355341911316,0.996475636959076,0.9996603727340698,0.996972680091858,0.9995538592338562,0.999
